0.6027355448843104	1.2443268135844816e-42	964.4425764591905
0.6285355349518088	1.1932499569137393e-42	1048.775272547685
1.6184471882304623	4.6340715066521044e-43	6953.762154742297
1.6389251883488878	4.576169829664873e-43	7130.845499951847
1.8227903280217983	4.114570877792319e-43	8820.56080517457
1.9936275041311746	3.761986622103967e-43	10551.417322281619
2.0222027021764	3.7088270092449725e-43	10856.057625016125
2.152496593631777	3.4843260714971474e-43	12300.073677327833
2.193382381902004	3.4193764214957957e-43	12771.78116526031
2.4196416908692604	3.0996324903401764e-43	15542.643470174178
2.5207865487772936	2.975261829938704e-43	16869.216523676452
2.531238281517051	2.962976680134994e-43	17009.393452115997
2.752343364972313	2.724950707621993e-43	20110.737287809807
2.8059624416508213	2.6728796824477637e-43	20901.934112100138
2.892388048090995	2.593013065777974e-43	22209.351813810914
3.020688324600189	2.4828778060022734e-43	24223.372133405457
3.213882826324401	2.333625836812935e-43	27420.971985089804
3.221565313182235	2.328060824752165e-43	27552.223216908773
3.3394515935362765	2.2458777406795574e-43	29605.545823873275
3.3584093590435873	2.23320006532374e-43	29942.635957791565
3.359488114945995	2.2324829686502897e-43	29961.87481731966
3.3653777799425466	2.22857595503826e-43	30067.02184204194
3.393952879581859	2.2098126479952814e-43	30579.78192933662
3.4106980089320738	2.198963373584732e-43	30882.276178509896
3.4392224835580096	2.180725450550369e-43	31400.98776860452
3.493541736886214	2.1468184910493535e-43	32400.718377136647
3.5284339270925966	2.125588902887561e-43	33051.16298599529
3.5552005419521837	2.109585637012111e-43	33554.51563637154
3.5800046360091273	2.09496935410697e-43	34024.358465343
3.5891407797984836	2.089636617826146e-43	34198.239847148034
3.6196737619026846	2.072009936071592e-43	34782.56669762621
3.6964688663715775	2.02896338942033e-43	36274.11892905953
3.7424198143001095	2.0040509542360404e-43	37181.57435521567
3.755279012722982	1.9971884844214785e-43	37437.52996726508
3.761496459491345	1.993887294796018e-43	37561.5998640167
3.794309377995964	1.9766442988265933e-43	38219.785524504776
3.831486319342346	1.9574649039298498e-43	38972.41563530261
4.033165771663556	1.8595813870815638e-43	43183.20905863021
4.09338722017016	1.8322234366306124e-43	44482.42199499719
4.130085298549133	1.815943124137095e-43	45283.585829510455
4.249465676758583	1.7649277745716179e-43	47939.270244272455
4.2597484027767605	1.7606673659672128e-43	48171.55487824879
4.293236664081624	1.7469337441252713e-43	48931.93907230302
4.5658750518430935	1.6426205086301025e-43	55344.03410551207
4.631432247948734	1.619369473303157e-43	56944.71158579305
5.0190087518822	1.4943189722845958e-43	66874.21130840013
5.075801714312694	1.4775990911645695e-43	68396.21413645026
5.193768198189287	1.4440382615871725e-43	71612.34460154732
5.213022514102284	1.4387047014876644e-43	72144.2907650685
5.409475228688233	1.38645611319653e-43	77684.2612240309
5.4591919835574165	1.3738296844275327e-43	79118.76544979359
5.5633933537876326	1.3480980982396112e-43	82167.92160941106
5.825196854714679	1.28751013692006e-43	90083.23625024481
5.8518918629495165	1.2816368066343236e-43	90910.77322267064
6.40549802593626	1.1708691454797166e-43	108925.25129509212
6.7097248348018645	1.1177805624903052e-43	119517.68913097618
9.357847463751012	8.014663659620811e-44	232474.1618968428
9.570776940182729	7.836354401398061e-44	243174.0098693271
