-43.63059095454353	-0.9331300606050532	0.3448275862068966
-44.71582377630218	-0.46399169170797894	0.017241379310344827
-43.552484247464314	-0.03596294437753045	0.41379310344827586
-43.67931110956967	-0.47580461413016906	0.3448275862068966
-44.14197097737052	-0.8371930167480159	0.13793103448275862
-44.791061437713594	-1.3525646693522524	0.
-44.12194696662243	-0.7503112628649902	0.15517241379310345
-43.29053216818972	-0.6217129126012058	0.6206896551724138
-44.49096222020094	-1.9171504605705683	0.034482758620689655
-43.09041999970016	-0.1315632092515724	0.6896551724137931
-44.639697917568604	-0.41755799602586396	0.034482758620689655
-44.23621796235389	-1.9396069962372762	0.13793103448275862
-44.987663188532174	-0.1487595197898628	0.
-44.30420968983111	-1.2894869529329998	0.13793103448275862
-44.407109615752766	0.5875581109924743	0.06896551724137931
-43.31964758610434	-0.6291235354677971	0.603448275862069
-43.65917897222843	-1.2735069964019496	0.3448275862068966
-44.60186525695918	0.47811184358023695	0.034482758620689655
-43.41161095497357	-1.7700702602839984	0.5517241379310345
-43.400472910616514	0.6564045893702106	0.5517241379310345
-43.474373805262864	0.610311852869164	0.46551724137931033
-44.08344914927423	-1.9460328579237594	0.15517241379310345
-43.439850439869126	0.76036055200339	0.
-43.12053791013306	-1.4688667025119413	0.6724137931034483
-44.1788096666178	-0.5778895800773123	0.13793103448275862
-44.9242192180043	-0.5258011582099718	0.
-44.82366963882231	0.6940990920745573	0.
-44.76202329681471	0.6635128957556127	0.017241379310344827
-43.22574551213567	0.5292073986595964	0.6379310344827586
-44.210705564653104	0.555335717035895	0.13793103448275862
-44.74026392748338	-1.4856547742314112	0.017241379310344827
-44.677617417246736	0.5324848655921217	0.034482758620689655
-43.363407150478594	-1.469515461360031	0.5689655172413793
-44.8776976212291	-1.6659176575967143	0.
-43.73986644791857	-1.65515719196766	0.29310344827586204
-43.29710126950536	0.15199954831815887	0.603448275862069
-43.914473932102055	-1.7088019885031578	0.20689655172413793
-44.31711138136526	-1.3481474529428499	0.13793103448275862
-43.21315115121894	0.6550743742744798	0.6379310344827586
-43.61130173929383	-1.13809703653178	0.3620689655172414
-43.98940490013322	0.27537973362507895	0.1896551724137931
-43.10733112448561	-1.4376269702785605	0.6896551724137931
-43.299650655351904	0.001675193705686695	0.603448275862069
-44.36702904205931	-0.04611944636005916	0.10344827586206896
-43.15772363394443	-1.0364947173688508	0.6551724137931034
-44.16405984955625	-0.8895588249141952	0.13793103448275862
-43.362204152427125	-1.1420839433305807	0.5689655172413793
-43.80319035092267	-1.3028545232877549	0.25862068965517243
-43.14287278095588	-0.05157143962559907	0.6551724137931034
-43.257567084879064	-0.6460295262607074	0.6206896551724138
-43.838901166666645	0.05823796810068149	0.25862068965517243
-44.984863579921566	-0.016931318426571806	0.
-43.856862282606116	0.4743264757431156	0.25862068965517243
-43.204732391695536	-1.7915496425266104	0.6379310344827586
