-44.177773250638346	4.610162552297314	0.13793103448275862
-43.53588104992625	4.429283819962176	0.41379310344827586
-43.49348834338468	4.762024716067234	0.43103448275862066
-43.16411007762869	-1.3499572012570216	0.6551724137931034
-43.84875378639482	0.41070152116230396	0.25862068965517243
-43.846118399204755	0.1501124443011026	0.25862068965517243
-43.89676574780176	1.852941324083023	0.20689655172413793
-43.48387172161317	6.676592574841514	0.25862068965517243
-43.08552369079356	6.349443650423446	0.5689655172413793
-43.96168963607644	6.2599846830788834	0.15517241379310345
-43.385288331623734	5.198232105518507	0.5517241379310345
-44.60881627382794	4.652258387053628	0.034482758620689655
-43.35761396624875	-1.0940430371073546	0.5689655172413793
-43.31182587890123	1.2722363027275492	0.603448275862069
-44.97734513871959	2.477655525654251	0.
-44.82985249968569	0.5042099006947378	0.
-44.92657168702567	1.1245975251524278	0.
-44.19884945791256	1.5506737384827307	0.13793103448275862
-44.224632252570444	3.292774300348537	0.13793103448275862
-44.41360417437778	-0.2959765424345644	0.06896551724137931
-44.00232630513501	0.9409617761103828	0.1724137931034483
-43.253127951580886	-0.9002274777638402	0.6379310344827586
-43.06251333509346	7.482974838258606	0.13793103448275862
-44.816905769544874	3.9108191256717504	0.
-43.69179787609243	5.828721154048406	0.29310344827586204
-43.54920103685433	2.530979470868864	0.41379310344827586
-43.67981010430224	5.566306934527244	0.3275862068965517
-44.99283262123508	1.5114971836084674	0.
-44.18585792264971	3.20416295097149	0.13793103448275862
-43.569883922630815	4.393060137376644	0.39655172413793105
-44.02248261437847	6.720345844551808	0.06896551724137931
-44.83762223632535	4.8618326162579955	0.
-43.25125048490902	6.149189009849838	0.5344827586206896
-43.90214176803615	6.114124931299049	0.1724137931034483
-44.564742231243265	-1.122748185311906	0.034482758620689655
-44.2180472652445	-0.67840186609277	0.13793103448275862
-44.49073423344744	3.1180799272041018	0.034482758620689655
-44.52030301901518	-0.16846170990767462	0.034482758620689655
-43.69658583912177	0.21767019021582712	0.3448275862068966
-43.53863439585101	6.923498169990541	0.15517241379310345
-43.79979898943096	2.2792672196258703	0.25862068965517243
-44.12443832115033	7.087769577513502	0.
-43.363910970138974	5.373945067704767	0.5689655172413793
-43.009913590017334	0.9110226822442282	0.7068965517241379
-44.52176622037192	5.4818022341732835	0.034482758620689655
