0.609647,98.90827560216219
0.6310615060000001,105.97883163355056
0.652476012,113.29346185936139
0.673890518,120.85216627959461
0.695305024,128.65494489425032
0.71671953,136.70179770332837
0.738134036,144.99272470682894
0.7595485420000001,153.52772590475192
0.780963048,162.30680129709734
0.802377554,171.32995088386517
0.82379206,180.59717466505535
0.845206566,190.108472640668
0.866621072,199.86384481070314
0.8880355780000001,209.86329117516075
0.9094500840000002,220.10681173404066
0.93086459,230.594406487343
0.952279096,241.3260754350679
0.973693602,252.30181857721507
0.9951081080000002,263.52163591378496
1.016522614,274.9855274447769
1.03793712,286.6934931701914
1.059351626,298.64553309002844
1.080766132,310.8416472042878
1.102180638,323.2818355129697
1.123595144,335.9660980160739
1.14500965,348.8944347136005
1.1664241560000002,362.06684560554976
1.1878386619999999,375.48333069192114
1.209253168,389.1438899727152
1.2306676740000002,403.0485234479317
1.25208218,417.19723111757037
1.273496686,431.5900129816318
1.294911192,446.2268690401154
1.316325698,461.10779929302157
1.3377402040000002,476.2328037403502
1.35915471,491.60188238210117
1.380569216,507.2150352182744
1.401983722,523.0722622488704
1.423398228,539.1735634738884
1.444812734,555.5189388933294
1.4662272400000003,572.1083885071928
1.487641746,588.9419123154782
1.5090562520000002,606.0195103181862
1.5304707580000003,623.3411825153166
1.551885264,640.9069289068691
1.5732997700000002,658.7167494928447
1.594714276,676.7706442732419
1.616128782,695.0686132480622
1.637543288,713.6106564173049
1.6589577940000002,732.39677378097
1.6803723000000002,751.4269653390572
1.7017868060000003,770.7012310915674
1.7232013120000003,790.2195710384996
1.7446158180000002,809.9819851798542
1.766030324,829.9884735156312
1.78744483,850.2390360458307
1.8088593360000003,870.7336727704533
1.830273842,891.4723836894972
1.8516883480000002,912.4551688029641
1.873102854,933.682028110853
1.89451736,955.152961613165
1.915931866,976.8679693098991
1.9373463720000001,998.8270512010558
1.958760878,1021.0302072866347
1.9801753840000003,1043.4774375666364
2.00158989,1066.16874204106
2.023004396,1089.1041207099063
2.0444189020000003,1112.283573573175
2.065833408,1135.7071006308663
2.087247914,1159.3747018829797
2.10866242,1183.2863773295155
2.130076926,1207.442126970474
2.1514914320000003,1231.841950805855
2.172905938,1256.4858488356583
2.1943204439999997,1281.3738210598835
2.21573495,1306.5058674785316
2.237149456,1331.881988091603
2.258563962,1357.5021828990957
2.279978468,1383.366451901011
2.301392974,1409.474795097349
2.3228074800000003,1435.8272124881098
2.344221986,1462.4237040732924
2.365636492,1489.264269852897
2.3870509980000003,1516.3489098269254
2.4084655040000005,1543.6776239953756
2.42988001,1571.2504123582473
2.4512945160000004,1599.0672749155424
2.472709022,1627.128211667259
2.4941235280000003,1655.4332226133997
2.5155380340000004,1683.9823077539622
2.53695254,1712.7754670889458
2.558367046,1741.812700618353
2.579781552,1771.094008342183
2.601196058,1800.6193902604346
2.6226105640000004,1830.3888463731084
2.64402507,1860.4023766802054
2.6654395760000003,1890.6599811817248
2.686854082,1921.1616598776657
2.708268588,1951.9074127680299
2.7296830940000003,1982.8972398528172
2.7510976000000005,2014.1311411320266
2.772512106,2045.6091166056567
2.7939266120000004,2077.3311662737115
2.8153411180000005,2109.2972901361873
2.8367556240000003,2141.507488193086
2.85817013,2173.961760444405
2.879584636,2206.660106890149
2.9009991420000003,2239.602527530316
2.922413648,2272.7890223649038
2.943828154,2306.2195913939145
2.9652426600000004,2339.894234617348
2.9866571660000005,2373.812952035204
3.0080716720000003,2407.9757436474815
3.029486178,2442.382609454182
3.050900684,2477.0335494553046
3.0723151900000003,2511.9285636508503
3.0937296960000005,2547.0676520408183
3.115144202,2582.4508146252074
3.1365587080000004,2618.078051404021
3.157973214,2653.9493623772555
3.1793877200000003,2690.0647475449127
3.200802226,2726.424206906992
3.2222167319999997,2763.027740463495
3.2436312380000003,2799.875348214421
3.265045744,2836.967030159767
3.28646025,2874.3027862995364
3.307874756,2911.882616633729
3.329289262,2949.706521162343
3.3507037680000002,2987.77449988538
3.3721182740000004,3026.08655280284
3.39353278,3064.6426799147207
3.4149472860000003,3103.4428812210253
3.436361792,3142.487156721752
3.4577762980000006,3181.775506416901
3.4791908040000004,3221.3079303064737
3.50060531,3261.0844283904667
3.5220198160000002,3301.105000668882
3.5434343220000004,3341.369647141722
3.5648488280000006,3381.8783678089835
3.5862633340000003,3422.631162670667
3.6076778400000005,3463.6280317267724
3.629092346,3504.8689749773016
3.650506852000001,3546.353992422254
3.6719213580000005,3588.083084061626
3.6933358640000007,3630.0562498954214
3.71475037,3672.2734899236393
3.736164876,3714.734804146279
3.757579382,3757.4401925633415
3.7789938879999996,3800.389655174827
3.800408394,3843.583191980736
3.8218229,3887.0208029810674
3.843237406,3930.702488175819
3.864651912,3974.6282475649955
3.8860664180000004,4018.798081148593
3.907480924,4063.2119889266114
3.9288954300000003,4107.869970899055
3.950309936,4152.772027065919
3.971724442,4197.918157427207
3.9931389480000004,4243.308361982917
4.0145534540000005,4288.942640733048
4.03596796,4334.820993677602
4.057382466,4380.94342081658
4.078796972,4427.30992214998
4.100211478,4473.920497677802
4.1216259840000005,4520.775147400046
4.143040490000001,4567.873871316713
4.164454996,4615.216669427801
4.185869502000001,4662.803541733314
4.207284008,4710.634488233248
4.228698514,4758.7095089276045
4.250113020000001,4807.028603816383
4.271527526,4855.591772899582
4.292942032000001,4904.39901617721
4.314356538,4953.450333649255
4.335771044,5002.745725315724
4.3571855500000005,5052.285191176615
4.378600056,5102.068731231927
4.400014562,5152.096345481664
4.421429068,5202.3680339258235
4.442843573999999,5252.8837965644
4.4642580800000005,5303.643633397406
4.485672586000001,5354.647544424836
4.507087092,5405.895529646679
4.528501598,5457.38758906295
4.549916103999999,5509.12372267364
4.57133061,5561.103930478761
4.592745116000001,5613.328212478295
4.614159622,5665.7965686722555
4.635574128,5718.5089990606375
4.656988634,5771.465503643447
4.67840314,5824.666082420672
4.6998176460000005,5878.110735392322
4.721232152,5931.799462558392
